,gmwhybrid_lan,gmwhybrid_wan,lan_optimized_lan,wan_optimized_wan
0,854.1,2531.0,902.97,2992.2
1,871.22,2501.6,1524.0,2474.8
2,852.0,2356.2,883.77,2541.0
3,931.5400000000001,2735.6,1558.0,2515.8
4,847.81,2454.8999999999996,890.0400000000001,2413.6000000000004
5,966.62,2722.4,1640.2,2419.2
6,864.2800000000001,2442.0,893.62,2417.8
7,900.97,2702.6,1668.1,2463.2000000000003
8,862.03,2464.7999999999997,894.0,2452.0
9,980.92,2766.6,1637.7,2399.0
10,833.35,2521.5,883.3299999999999,2556.7000000000003
11,977.51,2654.1,1638.4,2541.6
12,832.12,2499.6,896.2,2535.2000000000003
13,931.8,2753.8,1606.3,2552.0
14,832.11,2487.2999999999997,898.4100000000001,2563.8999999999996
15,945.64,2745.5,1629.5,2562.3999999999996
16,863.4699999999999,2438.0,904.32,2510.9
17,951.4,2655.5,1626.1000000000001,2510.7
18,866.64,2593.2,917.79,2458.7
19,972.21,2970.8,1677.5,2422.2999999999997
