,yaohybrid_lan,yaoonly_wan,lan_optimized_lan,wan_optimized_wan
0,1009.1000000000001,1813.7,798.96,2338.0
1,829.31,1712.6,1066.0,1787.5
2,819.0,1635.3999999999999,831.45,1638.1
3,945.8299999999999,1783.1,933.61,1781.0
4,825.5400000000001,1920.7,803.47,1710.6
5,1151.0,2117.6,940.1800000000001,1759.9
6,824.26,1730.6,804.86,1614.4
7,869.37,1987.1000000000001,940.26,1722.3
8,833.2,1629.0,813.38,1595.5
9,1220.0,1779.0,841.23,1739.4
10,804.49,1650.6000000000001,839.73,1627.6999999999998
11,1189.2,1827.0,837.3699999999999,1662.4
12,805.91,1773.9,816.5799999999999,1698.1
13,1218.3999999999999,2039.4,947.0,1762.5
14,824.97,1720.1,812.1899999999999,1601.3
15,1054.0,1763.3000000000002,852.4399999999999,1722.6
16,802.79,1618.6000000000001,814.12,1617.3999999999999
17,1144.9,1836.0,996.54,1725.7
18,816.5,1721.8,812.6999999999999,1599.1
19,1257.9,1813.0,852.11,1783.0
